source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined
WRD_ECDC,12-04-2020,Egypt,EGY,,,,,1939,,146,,,
WRD_ECDC,12-04-2020,Burkina_Faso,BFA,,,,,484,,27,,,
WRD_ECDC,12-04-2020,Australia,AUS,,,,,6289,,57,,,
WRD_ECDC,12-04-2020,United_Republic_of_Tanzania,TZA,,,,,32,,3,,,
WRD_ECDC,12-04-2020,Sri_Lanka,LKA,,,,,199,,7,,,
WRD_ECDC,12-04-2020,Dominican_Republic,DOM,,,,,2759,,135,,,
WRD_ECDC,12-04-2020,Zambia,ZMB,,,,,40,,2,,,
WRD_ECDC,12-04-2020,Morocco,MAR,,,,,1545,,111,,,
WRD_ECDC,12-04-2020,Sao_Tome_and_Principe,STP,,,,,4,,,,,
WRD_ECDC,12-04-2020,Hungary,HUN,,,,,1410,,99,,,
WRD_ECDC,12-04-2020,Bahrain,BHR,,,,,1040,,6,,,
WRD_ECDC,12-04-2020,Eswatini,SWZ,,,,,14,,,,,
WRD_ECDC,12-04-2020,Nicaragua,NIC,,,,,7,,1,,,
WRD_ECDC,12-04-2020,Kyrgyzstan,KGZ,,,,,377,,5,,,
WRD_ECDC,12-04-2020,Grenada,GRD,,,,,14,,,,,
WRD_ECDC,12-04-2020,Senegal,SEN,,,,,278,,2,,,
WRD_ECDC,12-04-2020,Mauritania,MRT,,,,,7,,1,,,
WRD_ECDC,12-04-2020,Saudi_Arabia,SAU,,,,,4033,,52,,,
WRD_ECDC,12-04-2020,Somalia,SOM,,,,,21,,1,,,
WRD_ECDC,12-04-2020,Ecuador,ECU,,,,,7257,,315,,,
WRD_ECDC,12-04-2020,Poland,POL,,,,,6356,,208,,,
WRD_ECDC,12-04-2020,Anguilla,NaN,,,,,,,,,,
WRD_ECDC,12-04-2020,Honduras,HND,,,,,393,,25,,,
WRD_ECDC,12-04-2020,United_Kingdom,GBR,,,,,78991,,9875,,,
WRD_ECDC,13-04-2020,Bangladesh,BGD,,,,,621,,34,,,
WRD_ECDC,13-04-2020,Denmark,DNK,,,,,6174,,273,,,
WRD_ECDC,13-04-2020,Democratic_Republic_of_the_Congo,COD,,,,,234,,20,,,
WRD_ECDC,13-04-2020,El_Salvador,SLV,,,,,125,,6,,,
WRD_ECDC,13-04-2020,Equatorial_Guinea,GNQ,,,,,21,,,,,
WRD_ECDC,13-04-2020,Eritrea,ERI,,,,,34,,,,,
WRD_ECDC,13-04-2020,Estonia,EST,,,,,1309,,25,,,
WRD_ECDC,13-04-2020,Czechia,CZE,,,,,5991,,138,,,
WRD_ECDC,13-04-2020,Eswatini,SWZ,,,,,14,,,,,
WRD_ECDC,13-04-2020,Cyprus,CYP,,,,,633,,16,,,
WRD_ECDC,13-04-2020,Ethiopia,ETH,,,,,71,,3,,,
WRD_ECDC,13-04-2020,Curaçao,CUW,,,,,14,,1,,,
WRD_ECDC,13-04-2020,Falkland_Islands_(Malvinas),NaN,,,,,,,,,,
WRD_ECDC,13-04-2020,Cuba,CUB,,,,,669,,18,,,
WRD_ECDC,13-04-2020,Faroe_Islands,FRO,,,,,184,,,,,
WRD_ECDC,13-04-2020,Fiji,FJI,,,,,16,,,,,
WRD_ECDC,13-04-2020,Finland,FIN,,,,,2974,,56,,,
WRD_ECDC,13-04-2020,France,FRA,,,,,95403,,14393,,,
WRD_ECDC,13-04-2020,Croatia,HRV,,,,,1600,,23,,,
WRD_ECDC,13-04-2020,French_Polynesia,PYF,,,,,53,,,,,
WRD_ECDC,13-04-2020,Gabon,GAB,,,,,57,,1,,,
WRD_ECDC,13-04-2020,Cote_dIvoire,CIV,,,,,574,,5,,,
WRD_ECDC,13-04-2020,Gambia,GMB,,,,,9,,1,,,
WRD_ECDC,13-04-2020,Costa_Rica,CRI,,,,,595,,3,,,
WRD_ECDC,13-04-2020,Georgia,GEO,,,,,257,,3,,,
WRD_ECDC,13-04-2020,Burundi,BDI,,,,,5,,,,,
WRD_ECDC,13-04-2020,Congo,COG,,,,,70,,5,,,
WRD_ECDC,13-04-2020,Germany,DEU,,,,,123016,,2799,,,
WRD_ECDC,13-04-2020,Ghana,GHA,,,,,566,,8,,,
WRD_ECDC,13-04-2020,Colombia,COL,,,,,2776,,109,,,
WRD_ECDC,13-04-2020,Gibraltar,GIB,,,,,129,,4,,,
WRD_ECDC,13-04-2020,Greece,GRC,,,,,2114,,98,,,
WRD_ECDC,13-04-2020,Greenland,GRL,,,,,11,,,,,
WRD_ECDC,13-04-2020,Grenada,GRD,,,,,14,,,,,
WRD_ECDC,13-04-2020,Guam,GUM,,,,,133,,5,,,
WRD_ECDC,13-04-2020,Guatemala,GTM,,,,,156,,5,,,
WRD_ECDC,13-04-2020,Chile,CHL,,,,,7213,,80,,,
WRD_ECDC,13-04-2020,Chad,TCD,,,,,15,,,,,
WRD_ECDC,13-04-2020,Central_African_Republic,CAF,,,,,11,,,,,
WRD_ECDC,13-04-2020,Guinea,GIN,,,,,250,,,,,
WRD_ECDC,13-04-2020,Cayman_Islands,CYM,,,,,53,,1,,,
WRD_ECDC,13-04-2020,Guinea_Bissau,GNB,,,,,39,,,,,
WRD_ECDC,13-04-2020,Guyana,GUY,,,,,45,,6,,,
WRD_ECDC,13-04-2020,Haiti,HTI,,,,,33,,3,,,
WRD_ECDC,13-04-2020,Holy_See,VAT,,,,,8,,,,,
WRD_ECDC,13-04-2020,Honduras,HND,,,,,397,,25,,,
WRD_ECDC,13-04-2020,Cape_Verde,CPV,,,,,10,,1,,,
WRD_ECDC,13-04-2020,Hungary,HUN,,,,,1458,,109,,,
WRD_ECDC,13-04-2020,India,IND,,,,,9152,,308,,,
WRD_ECDC,13-04-2020,Iran,IRN,,,,,71686,,4474,,,
WRD_ECDC,13-04-2020,Canada,CAN,,,,,24365,,717,,,
WRD_ECDC,13-04-2020,Iraq,IRQ,,,,,1352,,76,,,
WRD_ECDC,13-04-2020,Cameroon,CMR,,,,,820,,12,,,
WRD_ECDC,13-04-2020,Ireland,IRL,,,,,9655,,334,,,
WRD_ECDC,13-04-2020,Isle_of_Man,IMN,,,,,228,,2,,,
WRD_ECDC,13-04-2020,Israel,ISR,,,,,11145,,103,,,
WRD_ECDC,13-04-2020,Italy,ITA,,,,,156363,,19901,,,
WRD_ECDC,13-04-2020,Cambodia,KHM,,,,,122,,,,,
WRD_ECDC,13-04-2020,Jamaica,JAM,,,,,72,,4,,,
WRD_ECDC,13-04-2020,Burkina_Faso,BFA,,,,,497,,27,,,
WRD_ECDC,13-04-2020,Japan,JPN,,,,,7255,,102,,,
WRD_ECDC,13-04-2020,Bulgaria,BGR,,,,,675,,29,,,
WRD_ECDC,13-04-2020,Jersey,JEY,,,,,213,,4,,,
WRD_ECDC,13-04-2020,Jordan,JOR,,,,,389,,7,,,
WRD_ECDC,13-04-2020,Brunei_Darussalam,BRN,,,,,136,,1,,,
WRD_ECDC,13-04-2020,British_Virgin_Islands,VGB,,,,,3,,,,,
WRD_ECDC,13-04-2020,Kazakhstan,KAZ,,,,,961,,10,,,
WRD_ECDC,13-04-2020,Kenya,KEN,,,,,197,,8,,,
WRD_ECDC,13-04-2020,Kosovo,XKX,,,,,362,,7,,,
WRD_ECDC,13-04-2020,Kuwait,KWT,,,,,1234,,1,,,
WRD_ECDC,13-04-2020,Kyrgyzstan,KGZ,,,,,419,,5,,,
WRD_ECDC,13-04-2020,Brazil,BRA,,,,,22169,,1223,,,
WRD_ECDC,13-04-2020,Botswana,BWA,,,,,13,,1,,,
WRD_ECDC,13-04-2020,Laos,LAO,,,,,19,,,,,
WRD_ECDC,13-04-2020,Bosnia_and_Herzegovina,BIH,,,,,1007,,38,,,
WRD_ECDC,13-04-2020,"Bonaire, Saint Eustatius and Saba",NaN,,,,,1,,,,,
WRD_ECDC,13-04-2020,Bolivia,BOL,,,,,330,,27,,,
WRD_ECDC,13-04-2020,Lebanon,LBN,,,,,630,,20,,,
WRD_ECDC,13-04-2020,Bhutan,BTN,,,,,5,,,,,
WRD_ECDC,13-04-2020,Liberia,LBR,,,,,50,,5,,,
WRD_ECDC,13-04-2020,Bermuda,BMU,,,,,57,,4,,,
WRD_ECDC,13-04-2020,Libya,LBY,,,,,25,,1,,,
WRD_ECDC,13-04-2020,Benin,BEN,,,,,35,,1,,,
WRD_ECDC,13-04-2020,Liechtenstein,LIE,,,,,80,,1,,,
WRD_ECDC,13-04-2020,Lithuania,LTU,,,,,1062,,24,,,
WRD_ECDC,13-04-2020,Luxembourg,LUX,,,,,3281,,66,,,
WRD_ECDC,13-04-2020,Madagascar,MDG,,,,,106,,,,,
WRD_ECDC,13-04-2020,Belarus,BLR,,,,,2578,,26,,,
WRD_ECDC,13-04-2020,Barbados,BRB,,,,,71,,4,,,
WRD_ECDC,13-04-2020,Malaysia,MYS,,,,,4683,,76,,,
WRD_ECDC,13-04-2020,Maldives,MDV,,,,,20,,,,,
WRD_ECDC,13-04-2020,Malta,MLT,,,,,378,,3,,,
WRD_ECDC,13-04-2020,Mauritania,MRT,,,,,7,,1,,,
WRD_ECDC,13-04-2020,Bahrain,BHR,,,,,1136,,6,,,
WRD_ECDC,13-04-2020,Mauritius,MUS,,,,,324,,9,,,
WRD_ECDC,13-04-2020,Bahamas,BHS,,,,,47,,8,,,
WRD_ECDC,13-04-2020,Mexico,MEX,,,,,4661,,296,,,
WRD_ECDC,13-04-2020,Monaco,MCO,,,,,93,,2,,,
WRD_ECDC,13-04-2020,Mongolia,MNG,,,,,16,,,,,
WRD_ECDC,13-04-2020,Azerbaijan,AZE,,,,,1098,,11,,,
WRD_ECDC,13-04-2020,Montenegro,MNE,,,,,272,,3,,,
WRD_ECDC,13-04-2020,Montserrat,MSR,,,,,11,,,,,
WRD_ECDC,13-04-2020,Morocco,MAR,,,,,1661,,118,,,
WRD_ECDC,13-04-2020,Mozambique,MOZ,,,,,21,,,,,
WRD_ECDC,13-04-2020,Myanmar,MMR,,,,,41,,4,,,
WRD_ECDC,13-04-2020,Austria,AUT,,,,,13937,,350,,,
WRD_ECDC,13-04-2020,Namibia,NAM,,,,,16,,,,,
WRD_ECDC,13-04-2020,Nepal,NPL,,,,,12,,,,,
WRD_ECDC,13-04-2020,Netherlands,NLD,,,,,25587,,2737,,,
WRD_ECDC,13-04-2020,New_Caledonia,NCL,,,,,18,,,,,
WRD_ECDC,13-04-2020,Australia,AUS,,,,,6322,,61,,,
WRD_ECDC,13-04-2020,New_Zealand,NZL,,,,,1064,,5,,,
WRD_ECDC,13-04-2020,Aruba,ABW,,,,,92,,,,,
WRD_ECDC,13-04-2020,Nicaragua,NIC,,,,,9,,1,,,
WRD_ECDC,13-04-2020,Niger,NER,,,,,529,,12,,,
WRD_ECDC,13-04-2020,Nigeria,NGA,,,,,323,,10,,,
WRD_ECDC,13-04-2020,Armenia,ARM,,,,,1013,,13,,,
WRD_ECDC,13-04-2020,Northern_Mariana_Islands,MNP,,,,,11,,2,,,
WRD_ECDC,13-04-2020,Norway,NOR,,,,,6415,,103,,,
WRD_ECDC,13-04-2020,Argentina,ARG,,,,,2203,,95,,,
WRD_ECDC,13-04-2020,Zimbabwe,ZWE,,,,,14,,3,,,
WRD_ECDC,13-04-2020,Antigua_and_Barbuda,ATG,,,,,21,,2,,,
WRD_ECDC,13-04-2020,Oman,OMN,,,,,599,,4,,,
WRD_ECDC,13-04-2020,Anguilla,NaN,,,,,,,,,,
WRD_ECDC,13-04-2020,Angola,AGO,,,,,19,,2,,,
WRD_ECDC,13-04-2020,Pakistan,PAK,,,,,5374,,93,,,
WRD_ECDC,13-04-2020,Andorra,AND,,,,,638,,29,,,
WRD_ECDC,13-04-2020,Palestine,PSE,,,,,268,,2,,,
WRD_ECDC,13-04-2020,Panama,PAN,,,,,3400,,87,,,
WRD_ECDC,13-04-2020,Paraguay,PRY,,,,,147,,6,,,
WRD_ECDC,13-04-2020,Algeria,DZA,,,,,1914,,293,,,
WRD_ECDC,13-04-2020,Peru,PER,,,,,7519,,193,,,
WRD_ECDC,13-04-2020,Albania,ALB,,,,,446,,23,,,
WRD_ECDC,13-04-2020,Poland,POL,,,,,6674,,232,,,
WRD_ECDC,13-04-2020,Portugal,PRT,,,,,16585,,504,,,
WRD_ECDC,13-04-2020,Puerto_Rico,PRI,,,,,897,,44,,,
WRD_ECDC,13-04-2020,Qatar,QAT,,,,,2979,,7,,,
WRD_ECDC,13-04-2020,Afghanistan,AFG,,,,,607,,18,,,
WRD_ECDC,13-04-2020,Romania,ROU,,,,,6300,,306,,,
WRD_ECDC,13-04-2020,Somalia,SOM,,,,,25,,2,,,
WRD_ECDC,13-04-2020,Russia,RUS,,,,,15770,,130,,,
WRD_ECDC,13-04-2020,Saint_Lucia,LCA,,,,,15,,,,,
WRD_ECDC,13-04-2020,Rwanda,RWA,,,,,126,,,,,
WRD_ECDC,13-04-2020,Saint_Kitts_and_Nevis,KNA,,,,,12,,,,,
WRD_ECDC,13-04-2020,San_Marino,SMR,,,,,356,,35,,,
WRD_ECDC,13-04-2020,Papua_New_Guinea,PNG,,,,,2,,,,,
WRD_ECDC,13-04-2020,Serbia,SRB,,,,,3630,,80,,,
WRD_ECDC,13-04-2020,Seychelles,SYC,,,,,10,,,,,
WRD_ECDC,13-04-2020,Sierra_Leone,SLE,,,,,10,,,,,
WRD_ECDC,13-04-2020,Singapore,SGP,,,,,2532,,8,,,
WRD_ECDC,13-04-2020,Sint_Maarten,SXM,,,,,50,,9,,,
WRD_ECDC,13-04-2020,Moldova,MDA,,,,,1662,,32,,,
WRD_ECDC,13-04-2020,Mali,MLI,,,,,116,,9,,,
WRD_ECDC,13-04-2020,Slovakia,SVK,,,,,742,,2,,,
WRD_ECDC,13-04-2020,Latvia,LVA,,,,,651,,5,,,
WRD_ECDC,13-04-2020,Slovenia,SVN,,,,,1205,,53,,,
WRD_ECDC,13-04-2020,South_Africa,ZAF,,,,,2173,,25,,,
WRD_ECDC,13-04-2020,Indonesia,IDN,,,,,4241,,373,,,
WRD_ECDC,13-04-2020,Iceland,ISL,,,,,1701,,8,,,
WRD_ECDC,13-04-2020,South_Korea,KOR,,,,,10537,,217,,,
WRD_ECDC,13-04-2020,South_Sudan,SSD,,,,,4,,,,,
WRD_ECDC,13-04-2020,Guernsey,GGY,,,,,218,,6,,,
WRD_ECDC,13-04-2020,Spain,ESP,,,,,166019,,16972,,,
WRD_ECDC,13-04-2020,Sri_Lanka,LKA,,,,,210,,7,,,
WRD_ECDC,13-04-2020,Sudan,SDN,,,,,19,,2,,,
WRD_ECDC,13-04-2020,Suriname,SUR,,,,,10,,1,,,
WRD_ECDC,13-04-2020,Sweden,SWE,,,,,10483,,899,,,
WRD_ECDC,13-04-2020,Switzerland,CHE,,,,,25220,,858,,,
WRD_ECDC,13-04-2020,Syria,SYR,,,,,25,,2,,,
WRD_ECDC,13-04-2020,Taiwan,TWN,,,,,388,,6,,,
WRD_ECDC,13-04-2020,Philippines,PHL,,,,,4648,,297,,,
WRD_ECDC,13-04-2020,Timor_Leste,TLS,,,,,2,,,,,
WRD_ECDC,13-04-2020,Malawi,MWI,,,,,13,,2,,,
WRD_ECDC,13-04-2020,Togo,TGO,,,,,76,,3,,,
WRD_ECDC,13-04-2020,Egypt,EGY,,,,,2065,,159,,,
WRD_ECDC,13-04-2020,Belize,BLZ,,,,,14,,2,,,
WRD_ECDC,13-04-2020,Trinidad_and_Tobago,TTO,,,,,113,,8,,,
WRD_ECDC,13-04-2020,Tunisia,TUN,,,,,707,,31,,,
WRD_ECDC,13-04-2020,Turkey,TUR,,,,,56956,,1198,,,
WRD_ECDC,13-04-2020,Turks_and_Caicos_islands,TCA,,,,,9,,1,,,
WRD_ECDC,13-04-2020,Belgium,BEL,,,,,29647,,3600,,,
WRD_ECDC,13-04-2020,Uganda,UGA,,,,,54,,,,,
WRD_ECDC,13-04-2020,Thailand,THA,,,,,2579,,40,,,
WRD_ECDC,13-04-2020,North_Macedonia,MKD,,,,,828,,34,,,
WRD_ECDC,13-04-2020,Ukraine,UKR,,,,,2777,,83,,,
WRD_ECDC,13-04-2020,United_Arab_Emirates,ARE,,,,,4123,,22,,,
WRD_ECDC,13-04-2020,Senegal,SEN,,,,,280,,2,,,
WRD_ECDC,13-04-2020,United_Kingdom,GBR,,,,,84279,,10612,,,
WRD_ECDC,13-04-2020,Saudi_Arabia,SAU,,,,,4462,,59,,,
WRD_ECDC,13-04-2020,Sao_Tome_and_Principe,STP,,,,,4,,,,,
WRD_ECDC,13-04-2020,United_Republic_of_Tanzania,TZA,,,,,32,,3,,,
WRD_ECDC,13-04-2020,United_States_of_America,USA,,,,,557571,,22108,,,
WRD_ECDC,13-04-2020,United_States_Virgin_Islands,VIR,,,,,51,,1,,,
WRD_ECDC,13-04-2020,Uruguay,URY,,,,,465,,8,,,
WRD_ECDC,13-04-2020,Uzbekistan,UZB,,,,,865,,4,,,
WRD_ECDC,13-04-2020,Saint_Vincent_and_the_Grenadines,VCT,,,,,12,,,,,
WRD_ECDC,13-04-2020,Venezuela,VEN,,,,,181,,9,,,
WRD_ECDC,13-04-2020,Vietnam,VNM,,,,,262,,,,,
WRD_ECDC,13-04-2020,Yemen,YEM,,,,,1,,,,,
WRD_ECDC,13-04-2020,Zambia,ZMB,,,,,43,,2,,,
WRD_ECDC,13-04-2020,China,CHN,,,,,83209,,3345,,,
WRD_ECDC,13-04-2020,Djibouti,DJI,,,,,214,,2,,,
WRD_ECDC,13-04-2020,Dominica,DMA,,,,,16,,,,,
WRD_ECDC,13-04-2020,Dominican_Republic,DOM,,,,,2967,,173,,,
WRD_ECDC,13-04-2020,Ecuador,ECU,,,,,7466,,333,,,
WRD_ECDC,14-04-2020,Libya,LBY,,,,,26,,1,,,
WRD_ECDC,14-04-2020,Mexico,MEX,,,,,5014,,332,,,
WRD_ECDC,14-04-2020,Andorra,AND,,,,,646,,29,,,
WRD_ECDC,14-04-2020,Benin,BEN,,,,,35,,1,,,
WRD_ECDC,14-04-2020,Liechtenstein,LIE,,,,,81,,1,,,
WRD_ECDC,14-04-2020,Seychelles,SYC,,,,,10,,,,,
WRD_ECDC,14-04-2020,Palestine,PSE,,,,,268,,2,,,
WRD_ECDC,14-04-2020,Luxembourg,LUX,,,,,3292,,67,,,
WRD_ECDC,14-04-2020,Djibouti,DJI,,,,,298,,2,,,
WRD_ECDC,14-04-2020,Serbia,SRB,,,,,4054,,85,,,
WRD_ECDC,14-04-2020,Madagascar,MDG,,,,,106,,,,,
WRD_ECDC,14-04-2020,Belarus,BLR,,,,,2919,,29,,,
WRD_ECDC,14-04-2020,San_Marino,SMR,,,,,356,,36,,,
WRD_ECDC,14-04-2020,Saint_Vincent_and_the_Grenadines,VCT,,,,,12,,,,,
WRD_ECDC,14-04-2020,Barbados,BRB,,,,,72,,4,,,
WRD_ECDC,14-04-2020,Aruba,ABW,,,,,92,,,,,
WRD_ECDC,14-04-2020,Romania,ROU,,,,,6633,,318,,,
WRD_ECDC,14-04-2020,Saint_Lucia,LCA,,,,,15,,,,,
WRD_ECDC,14-04-2020,Malaysia,MYS,,,,,4817,,77,,,
WRD_ECDC,14-04-2020,Bangladesh,BGD,,,,,803,,39,,,
WRD_ECDC,14-04-2020,Rwanda,RWA,,,,,127,,,,,
WRD_ECDC,14-04-2020,Maldives,MDV,,,,,20,,,,,
WRD_ECDC,14-04-2020,Saint_Kitts_and_Nevis,KNA,,,,,12,,,,,
WRD_ECDC,14-04-2020,Mali,MLI,,,,,123,,10,,,
WRD_ECDC,14-04-2020,Saudi_Arabia,SAU,,,,,4934,,65,,,
WRD_ECDC,14-04-2020,Malta,MLT,,,,,384,,3,,,
WRD_ECDC,14-04-2020,Cyprus,CYP,,,,,662,,17,,,
WRD_ECDC,14-04-2020,Russia,RUS,,,,,18328,,148,,,
WRD_ECDC,14-04-2020,New_Zealand,NZL,,,,,1072,,9,,,
WRD_ECDC,14-04-2020,Bahamas,BHS,,,,,49,,8,,,
WRD_ECDC,14-04-2020,Mauritania,MRT,,,,,7,,1,,,
WRD_ECDC,14-04-2020,Bahrain,BHR,,,,,1361,,7,,,
WRD_ECDC,14-04-2020,Nigeria,NGA,,,,,343,,10,,,
WRD_ECDC,14-04-2020,Denmark,DNK,,,,,6318,,285,,,
WRD_ECDC,14-04-2020,Ethiopia,ETH,,,,,74,,3,,,
WRD_ECDC,14-04-2020,Curaçao,CUW,,,,,14,,1,,,
WRD_ECDC,14-04-2020,Falkland_Islands_(Malvinas),NaN,,,,,,,,,,
WRD_ECDC,14-04-2020,Cuba,CUB,,,,,726,,21,,,
WRD_ECDC,14-04-2020,Uzbekistan,UZB,,,,,998,,4,,,
WRD_ECDC,14-04-2020,Uruguay,URY,,,,,472,,8,,,
WRD_ECDC,14-04-2020,Faroe_Islands,FRO,,,,,184,,,,,
WRD_ECDC,14-04-2020,Fiji,FJI,,,,,16,,,,,
WRD_ECDC,14-04-2020,Armenia,ARM,,,,,1039,,14,,,
WRD_ECDC,14-04-2020,Paraguay,PRY,,,,,159,,7,,,
WRD_ECDC,14-04-2020,United_States_Virgin_Islands,VIR,,,,,51,,1,,,
WRD_ECDC,14-04-2020,Australia,AUS,,,,,6366,,61,,,
WRD_ECDC,14-04-2020,Finland,FIN,,,,,3064,,59,,,
WRD_ECDC,14-04-2020,United_States_of_America,USA,,,,,582594,,23649,,,
WRD_ECDC,14-04-2020,France,FRA,,,,,98076,,14967,,,
WRD_ECDC,14-04-2020,French_Polynesia,PYF,,,,,55,,,,,
WRD_ECDC,14-04-2020,Croatia,HRV,,,,,1650,,25,,,
WRD_ECDC,14-04-2020,United_Republic_of_Tanzania,TZA,,,,,46,,3,,,
WRD_ECDC,14-04-2020,New_Caledonia,NCL,,,,,18,,,,,
WRD_ECDC,14-04-2020,Nicaragua,NIC,,,,,9,,1,,,
WRD_ECDC,14-04-2020,Sao_Tome_and_Principe,STP,,,,,4,,,,,
WRD_ECDC,14-04-2020,Gabon,GAB,,,,,57,,1,,,
WRD_ECDC,14-04-2020,Cote_dIvoire,CIV,,,,,626,,6,,,
WRD_ECDC,14-04-2020,Gambia,GMB,,,,,9,,1,,,
WRD_ECDC,14-04-2020,Costa_Rica,CRI,,,,,612,,3,,,
WRD_ECDC,14-04-2020,United_Kingdom,GBR,,,,,88621,,11329,,,
WRD_ECDC,14-04-2020,Senegal,SEN,,,,,291,,2,,,
WRD_ECDC,14-04-2020,Georgia,GEO,,,,,272,,3,,,
WRD_ECDC,14-04-2020,Congo,COG,,,,,70,,5,,,
WRD_ECDC,14-04-2020,United_Arab_Emirates,ARE,,,,,4521,,25,,,
WRD_ECDC,14-04-2020,Pakistan,PAK,,,,,5716,,96,,,
WRD_ECDC,14-04-2020,Ukraine,UKR,,,,,3102,,93,,,
WRD_ECDC,14-04-2020,Zimbabwe,ZWE,,,,,17,,3,,,
WRD_ECDC,14-04-2020,Ghana,GHA,,,,,566,,8,,,
WRD_ECDC,14-04-2020,Algeria,DZA,,,,,1983,,313,,,
WRD_ECDC,14-04-2020,Angola,AGO,,,,,19,,2,,,
WRD_ECDC,14-04-2020,Colombia,COL,,,,,2852,,112,,,
WRD_ECDC,14-04-2020,Belize,BLZ,,,,,18,,2,,,
WRD_ECDC,14-04-2020,Israel,ISR,,,,,11586,,116,,,
WRD_ECDC,14-04-2020,Dominican_Republic,DOM,,,,,3167,,177,,,
WRD_ECDC,14-04-2020,Gibraltar,GIB,,,,,129,,4,,,
WRD_ECDC,14-04-2020,Greece,GRC,,,,,2145,,99,,,
WRD_ECDC,14-04-2020,Greenland,GRL,,,,,11,,,,,
WRD_ECDC,14-04-2020,Northern_Mariana_Islands,MNP,,,,,11,,2,,,
WRD_ECDC,14-04-2020,Peru,PER,,,,,7519,,193,,,
WRD_ECDC,14-04-2020,China,CHN,,,,,83303,,3345,,,
WRD_ECDC,14-04-2020,Uganda,UGA,,,,,54,,,,,
WRD_ECDC,14-04-2020,Belgium,BEL,,,,,30589,,3903,,,
WRD_ECDC,14-04-2020,Namibia,NAM,,,,,16,,,,,
WRD_ECDC,14-04-2020,Panama,PAN,,,,,3472,,94,,,
WRD_ECDC,14-04-2020,Grenada,GRD,,,,,14,,,,,
WRD_ECDC,14-04-2020,Guam,GUM,,,,,134,,5,,,
WRD_ECDC,14-04-2020,Turks_and_Caicos_islands,TCA,,,,,10,,1,,,
WRD_ECDC,14-04-2020,Guatemala,GTM,,,,,167,,5,,,
WRD_ECDC,14-04-2020,Chile,CHL,,,,,7525,,82,,,
WRD_ECDC,14-04-2020,Turkey,TUR,,,,,61049,,1296,,,
WRD_ECDC,14-04-2020,Chad,TCD,,,,,23,,,,,
WRD_ECDC,14-04-2020,Tunisia,TUN,,,,,726,,34,,,
WRD_ECDC,14-04-2020,Guernsey,GGY,,,,,219,,6,,,
WRD_ECDC,14-04-2020,Equatorial_Guinea,GNQ,,,,,21,,,,,
WRD_ECDC,14-04-2020,Philippines,PHL,,,,,4932,,315,,,
WRD_ECDC,14-04-2020,Trinidad_and_Tobago,TTO,,,,,113,,8,,,
WRD_ECDC,14-04-2020,Central_African_Republic,CAF,,,,,11,,,,,
WRD_ECDC,14-04-2020,Guinea,GIN,,,,,319,,,,,
WRD_ECDC,14-04-2020,Cayman_Islands,CYM,,,,,53,,1,,,
WRD_ECDC,14-04-2020,Egypt,EGY,,,,,2190,,164,,,
WRD_ECDC,14-04-2020,Niger,NER,,,,,548,,13,,,
WRD_ECDC,14-04-2020,Austria,AUT,,,,,14043,,368,,,
WRD_ECDC,14-04-2020,Togo,TGO,,,,,77,,3,,,
WRD_ECDC,14-04-2020,Myanmar,MMR,,,,,62,,4,,,
WRD_ECDC,14-04-2020,Norway,NOR,,,,,6488,,114,,,
WRD_ECDC,14-04-2020,Guyana,GUY,,,,,47,,6,,,
WRD_ECDC,14-04-2020,Democratic_Republic_of_the_Congo,COD,,,,,235,,20,,,
WRD_ECDC,14-04-2020,Haiti,HTI,,,,,40,,3,,,
WRD_ECDC,14-04-2020,Albania,ALB,,,,,467,,23,,,
WRD_ECDC,14-04-2020,Anguilla,NaN,,,,,,,,,,
WRD_ECDC,14-04-2020,Germany,DEU,,,,,125098,,2969,,,
WRD_ECDC,14-04-2020,Holy_See,VAT,,,,,8,,,,,
WRD_ECDC,14-04-2020,Timor_Leste,TLS,,,,,4,,,,,
WRD_ECDC,14-04-2020,Cape_Verde,CPV,,,,,10,,1,,,
WRD_ECDC,14-04-2020,Afghanistan,AFG,,,,,665,,21,,,
WRD_ECDC,14-04-2020,Thailand,THA,,,,,2613,,41,,,
WRD_ECDC,14-04-2020,Hungary,HUN,,,,,1512,,122,,,
WRD_ECDC,14-04-2020,Iceland,ISL,,,,,1711,,8,,,
WRD_ECDC,14-04-2020,Mozambique,MOZ,,,,,27,,,,,
WRD_ECDC,14-04-2020,Antigua_and_Barbuda,ATG,,,,,23,,2,,,
WRD_ECDC,14-04-2020,Taiwan,TWN,,,,,393,,6,,,
WRD_ECDC,14-04-2020,India,IND,,,,,10363,,339,,,
WRD_ECDC,14-04-2020,Indonesia,IDN,,,,,4557,,399,,,
WRD_ECDC,14-04-2020,Argentina,ARG,,,,,2272,,98,,,
WRD_ECDC,14-04-2020,Syria,SYR,,,,,25,,2,,,
WRD_ECDC,14-04-2020,Iran,IRN,,,,,73303,,4585,,,
WRD_ECDC,14-04-2020,Canada,CAN,,,,,25663,,780,,,
WRD_ECDC,14-04-2020,Oman,OMN,,,,,813,,4,,,
WRD_ECDC,14-04-2020,Poland,POL,,,,,6934,,245,,,
WRD_ECDC,14-04-2020,Switzerland,CHE,,,,,25499,,858,,,
WRD_ECDC,14-04-2020,Iraq,IRQ,,,,,1378,,78,,,
