source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IND_COVIND,23-03-2021,India,IND,Goa,,,529007,56841,54931,821,,,,['IND.10_1']
IND_COVIND,23-03-2021,India,IND,NCT of Delhi,,,13974132,649973,634595,10967,,,,['IND.25_1']
IND_COVIND,23-03-2021,India,IND,Daman and Diu,,,,0,0,0,,,,['IND.9_1']
IND_COVIND,23-03-2021,India,IND,Dadra and Nagar Haveli,,,,3471,3368,2,,,,['IND.8_1']
IND_COVIND,23-03-2021,India,IND,Chhattisgarh,,,5505273,327588,313115,3982,,,,['IND.7_1']
IND_COVIND,23-03-2021,India,IND,Chandigarh,,,296079,24881,22451,364,,,,['IND.6_1']
IND_COVIND,23-03-2021,India,IND,Bihar,,,23266156,263770,261583,1563,,,,['IND.5_1']
IND_COVIND,23-03-2021,India,IND,Assam,,,7140065,217956,215262,1107,,,,['IND.4_1']
IND_COVIND,23-03-2021,India,IND,Arunachal Pradesh,,,412230,16842,16784,56,,,,['IND.3_1']
IND_COVIND,23-03-2021,India,IND,Andhra Pradesh,,,14805335,894536,884727,7193,,,,['IND.2_1']
IND_COVIND,23-03-2021,India,IND,Andaman and Nicobar,,,307255,5035,4963,62,,,,['IND.1_1']
IND_COVIND,23-03-2021,India,IND,Sikkim,,,,6222,5935,135,,,,['IND.30_1']
IND_COVIND,23-03-2021,India,IND,Tamil Nadu,,,18930484,869804,848041,12618,,,,['IND.31_1']
IND_COVIND,22-03-2021,India,IND,Arunachal Pradesh,,,411947,16842,16784,56,,,,['IND.3_1']
IND_COVIND,22-03-2021,India,IND,Andaman and Nicobar,,,305778,5035,4960,62,,,,['IND.1_1']
