source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
THA_STAT,24-01-2020,Thailand,THA,Khon Kaen,,,,,,,,,,['THA.17_1']
THA_STAT,24-01-2020,Thailand,THA,Kanchanaburi,,,,,,,,,,['THA.16_1']
THA_STAT,24-01-2020,Thailand,THA,Kalasin,,,,,,,,,,['THA.14_1']
THA_STAT,24-01-2020,Thailand,THA,Chumphon,,,,,,,,,,['THA.13_1']
THA_STAT,24-01-2020,Thailand,THA,Chon Buri,,,,,,,,,,['THA.12_1']
THA_STAT,24-01-2020,Thailand,THA,Chiang Rai,,,,,,,,,,['THA.11_1']
THA_STAT,24-01-2020,Thailand,THA,Chiang Mai,,,,,,,,,,['THA.10_1']
THA_STAT,24-01-2020,Thailand,THA,Chanthaburi,,,,,,,,,,['THA.9_1']
THA_STAT,24-01-2020,Thailand,THA,Chaiyaphum,,,,,,,,,,['THA.8_1']
THA_STAT,24-01-2020,Thailand,THA,Chachoengsao,,,,,,,,,,['THA.6_1']
THA_STAT,24-01-2020,Thailand,THA,Buri Ram,,,,,,,,,,['THA.5_1']
THA_STAT,24-01-2020,Thailand,THA,Bangkok Metropolis,,,,3,,,,,,['THA.3_1']
THA_STAT,24-01-2020,Thailand,THA,Lamphun,,,,,,,,,,['THA.20_1']
THA_STAT,24-01-2020,Thailand,THA,Uthai Thani,,,,,,,,,,['THA.74_1']
THA_STAT,24-01-2020,Thailand,THA,Loei,,,,,,,,,,['THA.21_1']
THA_STAT,24-01-2020,Thailand,THA,Lop Buri,,,,,,,,,,['THA.22_1']
THA_STAT,24-01-2020,Thailand,THA,Mae Hong Son,,,,,,,,,,['THA.23_1']
THA_STAT,24-01-2020,Thailand,THA,Maha Sarakham,,,,,,,,,,['THA.24_1']
THA_STAT,24-01-2020,Thailand,THA,Mukdahan,,,,,,,,,,['THA.25_1']
THA_STAT,24-01-2020,Thailand,THA,Nakhon Nayok,,,,,,,,,,['THA.26_1']
THA_STAT,24-01-2020,Thailand,THA,Nakhon Pathom,,,,1,,,,,,['THA.27_1']
