source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IDN_GTPPC,28-06-2020,Indonesia,IDN,Lampung,,,,187,141,12,,,,['IDN.17_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Bengkulu,,,,125,89,10,,,,['IDN.5_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Maluku,,,,705,217,15,,,,['IDN.19_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Riau,,,,222,121,10,,,,['IDN.24_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sulawesi Selatan,,,,4603,1655,159,,,,['IDN.26_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Kepulauan Riau,,,,286,235,15,,,,['IDN.16_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Yogyakarta,,,,289,262,8,,,,['IDN.33_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sumatera Utara,,,,1438,374,91,,,,['IDN.32_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sumatera Selatan,,,,1947,936,79,,,,['IDN.31_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sumatera Barat,,,,722,581,31,,,,['IDN.30_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sulawesi Utara,,,,1022,171,81,,,,['IDN.29_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sulawesi Tenggara,,,,343,221,6,,,,['IDN.28_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sulawesi Tengah,,,,184,152,5,,,,['IDN.27_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Sulawesi Barat,,,,113,83,2,,,,['IDN.25_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Papua Barat,,,,234,152,2,,,,['IDN.22_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Papua,,,,1658,297,7,,,,['IDN.23_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Nusa Tenggara Barat,,,,1161,783,50,,,,['IDN.20_1']
IDN_GTPPC,27-06-2020,Indonesia,IDN,Maluku Utara,,,,708,99,31,,,,['IDN.18_1']
