source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
GBR_NIDH,21-08-2021,United Kingdom,GBR,Northern Ireland,Belfast,,237589,36737,,426,,,,['GBR.2.3_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,,76659,11286,,229,,,,['GBR.2.8_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Derry and Strabane,Derry and Strabane,107436,19943,,151,,,,['GBR.2.5_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,,68510,9923,,91,,,,['GBR.2.6_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Mid Ulster,,93022,17423,,212,,,,['GBR.2.9_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,Lisburn and Castlereagh,87489,11519,,157,,,,['GBR.2.7_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,,86021,9979,,134,,,,['GBR.2.11_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,Fermanagh and Omagh,68510,9923,,91,,,,['GBR.2.6_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,North Down and Ards,North Down and Ards,86021,9979,,134,,,,['GBR.2.11_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,,87489,11519,,157,,,,['GBR.2.7_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,Antrim and Newtownabbey,86457,12750,,221,,,,['GBR.2.1_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon",,127882,21436,,309,,,,['GBR.2.2_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,,86457,12750,,221,,,,['GBR.2.1_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,"Armagh, Banbridge and Craigavon","Armagh, Banbridge and Craigavon",127882,21436,,309,,,,['GBR.2.2_1']
GBR_NIDH,20-08-2021,United Kingdom,GBR,Northern Ireland,,,1232224,185435,,2291,,,,['GBR.2_1']
